SOURCE_ROW_NUMBER,listing_id,brand,model,sub_model,model_year,raw_price,title,source_url,price,STATUS,REASON,GROUP_USED,GROUP_SIZE,GROUP_MEDIAN_PRICE,GROUP_LOG_MAD,PRICE_TO_MEDIAN_RATIO,MODIFIED_Z_SCORE
994,19340083,Toyota,HILUX REVO,Z Edition J Plus Smart Cab,2019,฿1,2019 Toyota HILUX REVO 2.4 Smart Cab Z Edition J Plus Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-z-edition-j-plus-smart-cab-bangkok-metropolitan-kanchanaphisek/19340083,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1028,19339967,Toyota,CAMRY,V,2007,"฿33,888",2007 Toyota CAMRY 2.4 (ปี 06-12) V Sedan,https://www.one2car.com/en/for-sale/toyota-camry-v-bangkok-metropolitan-srinagarindra-thepharak/19339967,33888.0,SUSPECTED_OUTLIER,PRICE_LOW_VS_PEERS,BRAND_MODEL_YEAR,18,158999.99999999997,0.1429409459738169,0.21313207547169807,-7.294419757900749
1244,19186208,Mercedes-Benz,G400,d Professional Line,2025,฿1,2025 Mercedes-Benz G400 2.9 W463 d Professional Line AWD SUV,https://www.one2car.com/en/for-sale/mercedes-benz-g400-d-professional-line-bangkok-metropolitan-rama-iii-sathon-rama-iv/19186208,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1254,19113166,Bentley,Flying Spur,Hybrid,2023,฿1,2023 Bentley Flying Spur 2.9 (ปี 20-26) Hybrid 4WD Sedan,https://www.one2car.com/en/for-sale/bentley-flying-spur-hybrid-bangkok-metropolitan-rama-iii-sathon-rama-iv/19113166,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1420,19152131,Toyota,FORTUNER,V,2018,฿1,2018 Toyota FORTUNER 2.4 (ปี 15-25) V SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-v-bangkok-metropolitan-kanchanaphisek/19152131,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1421,6888327,Mercedes-Benz,E250,Elegance CDI BlueEFFICIENCY,2011,฿1,2011 Mercedes-Benz E250 2.1 W212 (ปี 10-16) Elegance CDI BlueEFFICIENCY Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-e250-elegance-cdi-blueefficiency-bangkok-metropolitan-kanchanaphisek/6888327,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1423,16923847,BMW,520d,Touring Sport,2012,฿1,2012 BMW 520d 2.0 F11 (ปี 10-16) Touring Sport Wagon,https://www.one2car.com/en/for-sale/bmw-520d-touring-sport-bangkok-metropolitan-kanchanaphisek/16923847,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1480,19276994,Toyota,VELLFIRE,Hybrid E-Four,2016,฿1,2016 Toyota VELLFIRE 2.5 (ปี 15-23) Hybrid E-Four AWD Van,https://www.one2car.com/en/for-sale/toyota-vellfire-hybrid-e-four-bangkok-metropolitan-kanchanaphisek/19276994,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1481,19027226,BMW,320i,,2014,฿1,2014 BMW 320i 2.0 F30 (ปี 11-16) Sedan,https://www.one2car.com/en/for-sale/bmw-320i-bangkok-metropolitan-kanchanaphisek/19027226,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1483,19319561,BMW,520d,,2013,฿1,2013 BMW 520d 2.0 F10 (ปี 10-16) Sedan,https://www.one2car.com/en/for-sale/bmw-520d-bangkok-metropolitan-kanchanaphisek/19319561,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1485,19176910,BMW,X1,sDrive18d xLine,2016,฿1,2016 BMW X1 2.0 F48 (ปี 16-20) sDrive18d xLine SUV,https://www.one2car.com/en/for-sale/bmw-x1-sdrive18d-xline-bangkok-metropolitan-kanchanaphisek/19176910,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1489,19224811,Toyota,CAMRY,Hybrid,2021,฿1,2021 Toyota CAMRY 2.5 (ปี 18-24) Hybrid Sedan,https://www.one2car.com/en/for-sale/toyota-camry-hybrid-bangkok-metropolitan-kanchanaphisek/19224811,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1491,19036230,Mercedes-Benz,E220,Avantgarde CDI,2009,฿1,2009 Mercedes-Benz E220 2.1 W211 (ปี 03-09) Avantgarde CDI Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-e220-avantgarde-cdi-bangkok-metropolitan-kanchanaphisek/19036230,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1515,16994377,Toyota,ALPHARD,HV,2014,฿1,2014 Toyota ALPHARD 2.4 (ปี 08-14) HV 4WD Van,https://www.one2car.com/en/for-sale/toyota-alphard-hv-bangkok-metropolitan-kanchanaphisek/16994377,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1516,19004484,BMW,320d,M Sport,2021,฿1,2021 BMW 320d 2.0 G20 (ปี 19-26) M Sport Sedan,https://www.one2car.com/en/for-sale/bmw-320d-m-sport-bangkok-metropolitan-kanchanaphisek/19004484,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1517,19069466,Honda,ACCORD,e:HEV EL+,2022,฿1,2022 Honda ACCORD 2.0 (ปี 19-23) e:HEV EL+ Sedan,https://www.one2car.com/en/for-sale/honda-accord-e-hev-el-plus-bangkok-metropolitan-kanchanaphisek/19069466,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1802,19201396,Porsche,911,Targa,1996,฿1,1996 Porsche 911 3.6 993 Targa Coupe,https://www.one2car.com/en/for-sale/porsche-911-targa-bangkok-metropolitan-pattanakarn-rama-ix/19201396,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1803,19214608,Porsche,911,Carrera S,2012,฿1,2012 Porsche 911 3.8 991 Carrera S Coupe,https://www.one2car.com/en/for-sale/porsche-911-carrera-s-bangkok-metropolitan-pattanakarn-rama-ix/19214608,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
1806,19221418,Porsche,911,Turbo,2007,฿1,2007 Porsche 911 3.6 997 Turbo 4WD Coupe,https://www.one2car.com/en/for-sale/porsche-911-turbo-bangkok-metropolitan-pattanakarn-rama-ix/19221418,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2354,19010268,Ferrari,F8,Tributo,2022,฿1,2022 Ferrari F8 3.9 (ปี 20-27) Tributo Coupe,https://www.one2car.com/en/for-sale/ferrari-f8-tributo-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19010268,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2356,18537785,Ferrari,488,GTB,2018,฿1,2018 Ferrari 488 3.9 (ปี 15-18) GTB Coupe,https://www.one2car.com/en/for-sale/ferrari-488-gtb-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/18537785,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2358,19013172,Ferrari,296,GTB,2023,฿1,2023 Ferrari 296 3.0 (ปี 22-32) GTB Coupe,https://www.one2car.com/en/for-sale/ferrari-296-gtb-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19013172,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2359,19013235,Ferrari,SF90 Stradale,,2021,฿1,2021 Ferrari SF90 Stradale 4.0 (ปี 20-27) Coupe,https://www.one2car.com/en/for-sale/ferrari-sf90-stradale-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19013235,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2362,18818926,Ferrari,Portofino,M,2023,฿1,2023 Ferrari Portofino 3.9 (ปี 18-24) M Convertible,https://www.one2car.com/en/for-sale/ferrari-portofino-m-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/18818926,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2363,18291088,Ferrari,SF90 Stradale,,2023,฿1,2023 Ferrari SF90 Stradale 4.0 (ปี 20-27) Coupe,https://www.one2car.com/en/for-sale/ferrari-sf90-stradale-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/18291088,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2365,16441999,Ferrari,F8,Spider,2023,฿1,2024 Ferrari F8 3.9 (ปี 20-27) Spider Convertible,https://www.one2car.com/en/for-sale/ferrari-f8-spider-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/16441999,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2366,16722126,Ferrari,Roma,,2023,฿1,2024 Ferrari Roma 3.9 (ปี 20-28) Coupe,https://www.one2car.com/en/for-sale/ferrari-roma-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/16722126,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2367,17145443,Ferrari,Portofino,,2020,฿1,2020 Ferrari Portofino 3.9 (ปี 18-24) Convertible,https://www.one2car.com/en/for-sale/ferrari-portofino-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/17145443,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2416,19106711,Isuzu,MU-X,Ultimate,2021,฿1,2021 Isuzu MU-X 1.9 (ปี 20-26) Ultimate SUV,https://www.one2car.com/en/for-sale/isuzu-mu-x-ultimate-bangkok-metropolitan-khlong-luang/19106711?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2420,18273974,Mercedes-Benz,E220,,1995,฿1,1995 Mercedes-Benz E220 2.2 W124 (ปี 85-96) Convertible,https://www.one2car.com/en/for-sale/mercedes-benz-e220-bangkok-metropolitan-pattanakarn-rama-ix/18273974,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2421,19106421,Saab,900,S,1993,฿1,1993 Saab 900 2.0 (ปี 92-98) S Convertible,https://www.one2car.com/en/for-sale/saab-900-s-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/19106421,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2422,12803698,Mercedes-Benz,E220,,1995,฿1,1995 Mercedes-Benz E220 2.2 W124 (ปี 85-96) Convertible,https://www.one2car.com/en/for-sale/mercedes-benz-e220-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/12803698,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2424,17780720,Mercedes-Benz,SL500,,1980,฿1,1980 Mercedes-Benz SL500 5.0 R107 (ปี 72-89) Convertible,https://www.one2car.com/en/for-sale/mercedes-benz-sl500-bangkok-metropolitan-pattanakarn-rama-ix/17780720,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2425,18302344,Ferrari,F355,Berlinetta,1995,฿1,1998 Ferrari F355 3.5 (ปี 94-99) Berlinetta Coupe,https://www.one2car.com/en/for-sale/ferrari-f355-berlinetta-bangkok-metropolitan-pattanakarn-rama-ix/18302344,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2426,13866984,Mercedes-Benz,E220,,1995,฿1,1995 Mercedes-Benz E220 2.2 W124 (ปี 85-96) Convertible,https://www.one2car.com/en/for-sale/mercedes-benz-e220-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/13866984,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2427,18308645,Land Rover,Series III,,1971,฿1,1971 Land Rover Series III 2.3 (ปี 71-85) Pickup,https://www.one2car.com/en/for-sale/land-rover-series-iii-bangkok-metropolitan-pattanakarn-rama-ix/18308645,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2429,18273893,Porsche,911,Carrera,1995,฿1,1995 Porsche 911 993 Carrera Coupe,https://www.one2car.com/en/for-sale/porsche-911-carrera-bangkok-metropolitan-pattanakarn-rama-ix/18273893,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2430,16499493,Porsche,CAYENNE,GTS,2015,฿1,2015 Porsche CAYENNE 3.6 (ปี 10-16) GTS 4WD SUV,https://www.one2car.com/en/for-sale/porsche-cayenne-gts-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/16499493,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2431,19306052,Mercedes-Benz,300TD,,1986,฿1,1986 Mercedes-Benz 300TD 3.0 W123 (ปี 76-85) Wagon,https://www.one2car.com/en/for-sale/mercedes-benz-300td-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19306052,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2441,19285314,Honda,City,SV,2022,฿1,2023 Honda City 1.0 (ปี 19-26) SV Sedan,https://www.one2car.com/en/for-sale/honda-city-sv-bangkok-metropolitan-min-buri/19285314,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2516,9377210,BMW,318i,,1987,฿1,1987 BMW 318i 1.8 E30 (ปี 82-93) Coupe,https://www.one2car.com/en/for-sale/bmw-318i-bangkok-metropolitan-pattanakarn-rama-ix/9377210,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2518,18818840,MCLAREN,765LT,,2021,฿1,2021 MCLAREN 765LT 4.0 (ปี 18-24) Coupe,https://www.one2car.com/en/for-sale/mclaren-765lt-bangkok-metropolitan-pattanakarn-rama-ix/18818840,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2519,11058355,BMW,316i,,1982,฿1,1983 BMW 316i 1.6 E21 (ปี 75-83) Coupe,https://www.one2car.com/en/for-sale/bmw-316i-bangkok-metropolitan-pattanakarn-rama-ix/11058355,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2521,13426471,MCLAREN,Artura,,2022,฿1,2022 MCLAREN Artura 3.0 (ปี 21-28) Coupe,https://www.one2car.com/en/for-sale/mclaren-artura-bangkok-metropolitan-pattanakarn-rama-ix/13426471,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2522,18718055,MCLAREN,675LT,,2016,฿1,2016 MCLAREN 675LT 3.8 (ปี 15-18) Coupe,https://www.one2car.com/en/for-sale/mclaren-675lt-bangkok-metropolitan-pattanakarn-rama-ix/18718055,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2523,11307558,MCLAREN,570S,,2016,฿1,2019 MCLAREN 570S 3.8 (ปี 15-20) Coupe,https://www.one2car.com/en/for-sale/mclaren-570s-bangkok-metropolitan-pattanakarn-rama-ix/11307558,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2525,14018018,BMW,M3,,2009,฿1,2009 BMW M3 4.0 E92 (ปี 05-13) Coupe,https://www.one2car.com/en/for-sale/bmw-m3-bangkok-metropolitan-pattanakarn-rama-ix/14018018,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2699,19217352,TESLA,Model Y,Long Range,2021,฿1,2022 TESLA Model Y 0.0 Long Range 4WD SUV,https://www.one2car.com/en/for-sale/tesla-model-y-long-range-bangkok-metropolitan-pak-kret/19217352?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2701,19193797,DEEPAL,L07,,2024,฿1,2024 DEEPAL L07 0.0 (ปี 23-30) Sedan,https://www.one2car.com/en/for-sale/deepal-l07-bangkok-metropolitan-pak-kret/19193797?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2706,19193781,Nextem,Orca,Mini EV Truck,2026,฿1,2026 Nextem Orca 0.0 (ปี 23-28) Mini EV Truck Pickup,https://www.one2car.com/en/for-sale/nextem-orca-mini-ev-truck-bangkok-metropolitan-pak-kret/19193781?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2742,19338852,Aion,V,500 Premium,2026,฿1,2026 Aion V 0.0 (ปี 24-31) 500 Premium SUV,https://www.one2car.com/en/for-sale/aion-v-500-premium-bangkok-metropolitan-pak-kret/19338852?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2746,18860959,Porsche,911,Turbo S,2020,฿1,2021 Porsche 911 3.7 992 Turbo S Convertible,https://www.one2car.com/en/for-sale/porsche-911-turbo-s-bangkok-metropolitan-pattanakarn-rama-ix/18860959,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2747,19338830,DEEPAL,S07,,2023,฿1,2024 DEEPAL S07 0.0 (ปี 23-30) SUV,https://www.one2car.com/en/for-sale/deepal-s07-bangkok-metropolitan-pak-kret/19338830?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2748,19080156,Volkswagen,ID. Buzz,,2024,฿1,2024 Volkswagen ID. Buzz 0.0 (ปี 22-30) Van,https://www.one2car.com/en/for-sale/volkswagen-id.-buzz-bangkok-metropolitan-kanchanaphisek/19080156,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2750,19088474,Porsche,911,Turbo S,2023,฿1,2023 Porsche 911 3.7 992 Turbo S AWD Convertible,https://www.one2car.com/en/for-sale/porsche-911-turbo-s-bangkok-metropolitan-pattanakarn-rama-ix/19088474,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2752,18710585,Lamborghini,Urus,Performante,2025,฿1,2025 Lamborghini Urus 4.0 (ปี 18-25) Performante AWD SUV,https://www.one2car.com/en/for-sale/lamborghini-urus-performante-bangkok-metropolitan-pattanakarn-rama-ix/18710585,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2754,18921201,Mercedes-Benz,E43,AMG 4MATIC,2018,฿1,2018 Mercedes-Benz E43 3.0 W213 (ปี 16-23) AMG 4MATIC 4WD Wagon,https://www.one2car.com/en/for-sale/mercedes-benz-e43-amg-4matic-bangkok-metropolitan-pattanakarn-rama-ix/18921201,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2756,19089581,Porsche,911,Dakar,2025,฿1,2025 Porsche 911 3.0 992 Dakar 4WD Coupe,https://www.one2car.com/en/for-sale/porsche-911-dakar-bangkok-metropolitan-pattanakarn-rama-ix/19089581,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2758,18507270,Porsche,911,Carrera 2,1990,฿1,1990 Porsche 911 3.6 964 Carrera 2 Convertible,https://www.one2car.com/en/for-sale/porsche-911-carrera-2-bangkok-metropolitan-pattanakarn-rama-ix/18507270,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2760,19086371,Porsche,911,GT3 RS,2025,฿1,2025 Porsche 911 4.0 992 GT3 RS Coupe,https://www.one2car.com/en/for-sale/porsche-911-gt3-rs-bangkok-metropolitan-pattanakarn-rama-ix/19086371,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2762,18726978,Lamborghini,Urus,,2021,฿1,2021 Lamborghini Urus 4.0 (ปี 18-25) AWD SUV,https://www.one2car.com/en/for-sale/lamborghini-urus-bangkok-metropolitan-pattanakarn-rama-ix/18726978,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2764,19137313,Porsche,911,Turbo S,2021,฿1,2021 Porsche 911 3.7 992 Turbo S AWD Coupe,https://www.one2car.com/en/for-sale/porsche-911-turbo-s-bangkok-metropolitan-pattanakarn-rama-ix/19137313,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2773,19338500,Aion,V,602 Luxury,2024,฿1,2025 Aion V 0.0 (ปี 24-31) 602 Luxury SUV,https://www.one2car.com/en/for-sale/aion-v-602-luxury-bangkok-metropolitan-pak-kret/19338500?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2822,10720184,Lamborghini,HURACAN,LP610-4 Spyder,2016,฿1,2018 Lamborghini HURACAN 5.2 (ปี 14-24) LP610-4 Spyder Convertible,https://www.one2car.com/en/for-sale/lamborghini-huracan-lp610-4-spyder-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/10720184,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2828,18693360,Lamborghini,HURACAN,EVO,2020,฿1,2020 Lamborghini HURACAN 5.2 (ปี 14-24) EVO Coupe,https://www.one2car.com/en/for-sale/lamborghini-huracan-evo-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/18693360,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
2867,18746509,Isuzu,ELF,NLR,2025,฿1,2025 Isuzu ELF 3.0 รวมทุกโฉม NLR Truck,https://www.one2car.com/en/for-sale/isuzu-elf-nlr-bangkok-metropolitan-bang-na-kingkaew-lat-krabang/18746509,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
3054,18756963,Porsche,911,Carrera S,2012,฿1,2012 Porsche 911 3.8 991 Carrera S Coupe,https://www.one2car.com/en/for-sale/porsche-911-carrera-s-bangkok-metropolitan-rama-iii-sathon-rama-iv/18756963,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
3496,19316948,Honda,ACCORD,Hybrid TECH,2014,฿1,2014 Honda ACCORD 2.0 (ปี 13-19) Hybrid TECH Sedan,https://www.one2car.com/en/for-sale/honda-accord-hybrid-tech-bangkok-metropolitan-kanchanaphisek/19316948,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
3656,18222468,Toyota,FORTUNER,Legender,2021,฿1,2021 Toyota FORTUNER 2.8 (ปี 15-25) Legender SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-legender-eastern-region-bo-thong/18222468?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
3775,19318269,Toyota,FORTUNER,Legender,2021,฿1,2021 Toyota FORTUNER 2.4 (ปี 15-25) Legender SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-legender-eastern-region-phanat-nikhom/19318269?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5058,19328225,Mitsubishi,ATTRAGE,GLX,2018,"฿24,500,000",2018 Mitsubishi ATTRAGE 1.2 (ปี 13-18) GLX Sedan,https://www.one2car.com/en/for-sale/mitsubishi-attrage-glx-southern-region-mueang-phuket/19328225,24500000.0,SUSPECTED_OUTLIER,PRICE_HIGH_VS_PEERS,BRAND_MODEL_SUB_MODEL_YEAR,58,219000.00000000017,0.04673747785169091,111.87214611872155,31.818570717001563
5285,19237937,Toyota,HILUX REVO,Z Edition Mid Double Cab,2023,฿1,2023 Toyota HILUX REVO 2.4 Double Cab Z Edition Mid Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-z-edition-mid-double-cab-bangkok-metropolitan-bang-na-kingkaew-lat-krabang/19237937,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5338,19324175,Toyota,FORTUNER,V,2006,฿1,2006 Toyota FORTUNER 3.0 (ปี 04-08) V 4WD SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-v-bangkok-metropolitan-srinagarindra-thepharak/19324175,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5364,18227556,Toyota,FORTUNER,Legender,2021,฿1,2021 Toyota FORTUNER 2.4 (ปี 15-25) Legender SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-legender-eastern-region-phan-thong/18227556?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5440,19331985,Mercedes-Benz,E300,AMG Dynamic,2018,฿1,2018 Mercedes-Benz E300 2.0 W238 (ปี 17-24) AMG Dynamic Coupe,https://www.one2car.com/en/for-sale/mercedes-benz-e300-amg-dynamic-bangkok-metropolitan-kanchanaphisek/19331985,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5544,18687318,Porsche,CAYENNE,,2021,฿1,2021 Porsche CAYENNE 3.0 (ปี 18-25) 4WD SUV,https://www.one2car.com/en/for-sale/porsche-cayenne-bangkok-metropolitan-pattanakarn-rama-ix/18687318,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5546,17700206,Porsche,718,Boxster,2016,฿1,2016 Porsche 718 2.0 982 Boxster Convertible,https://www.one2car.com/en/for-sale/porsche-718-boxster-bangkok-metropolitan-pattanakarn-rama-ix/17700206,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5547,19216970,Toyota,GR Yaris,,2026,฿1,2026 Toyota GR Yaris 1.6 (ปี 20-26) AWD Hatchback,https://www.one2car.com/en/for-sale/toyota-gr-yaris-bangkok-metropolitan-pattanakarn-rama-ix/19216970,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5548,19195430,Porsche,PANAMERA,4 E-Hybrid Executive,2022,฿1,2022 Porsche PANAMERA 2.9 (ปี 16-20) 4 E-Hybrid Executive AWD Sedan,https://www.one2car.com/en/for-sale/porsche-panamera-4-e-hybrid-executive-bangkok-metropolitan-pattanakarn-rama-ix/19195430,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5550,13200850,Porsche,CAYENNE,E-Hybrid Coupe,2020,฿100,2020 Porsche CAYENNE 3.0 (ปี 18-25) E-Hybrid Coupe 4WD SUV,https://www.one2car.com/en/for-sale/porsche-cayenne-e-hybrid-coupe-bangkok-metropolitan-pattanakarn-rama-ix/13200850,100.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5551,19274779,Porsche,MACAN,,2023,฿1,2023 Porsche MACAN 2.0 (ปี 19-23) AWD SUV,https://www.one2car.com/en/for-sale/porsche-macan-bangkok-metropolitan-pattanakarn-rama-ix/19274779,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5553,19325107,Porsche,911,Carrera,2016,฿1,2016 Porsche 911 3.0 991 Carrera Coupe,https://www.one2car.com/en/for-sale/porsche-911-carrera-bangkok-metropolitan-pattanakarn-rama-ix/19325107,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
