SOURCE_ROW_NUMBER,listing_id,brand,model,sub_model,model_year,raw_price,title,source_url,price,STATUS,REASON,GROUP_USED,GROUP_SIZE,GROUP_MEDIAN_PRICE,GROUP_LOG_MAD,PRICE_TO_MEDIAN_RATIO,MODIFIED_Z_SCORE
65,19298193,BMW,X3,xDrive20d M Sport,2019,"฿899,000",2020 BMW X3 2.0 G01 (ปี 18-23) xDrive20d M Sport AWD SUV,https://www.one2car.com/en/for-sale/bmw-x3-xdrive20d-m-sport-bangkok-metropolitan-kanchanaphisek/19298193,899000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
66,19315882,BMW,X3,xDrive30e M Sport,2023,"฿1,759,000",2023 BMW X3 2.0 G01 (ปี 18-23) xDrive30e M Sport AWD SUV,https://www.one2car.com/en/for-sale/bmw-x3-xdrive30e-m-sport-bangkok-metropolitan-kanchanaphisek/19315882,1759000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
67,19299658,Mercedes-Benz,E350,e Avantgarde,2019,"฿739,000",2020 Mercedes-Benz E350 2.0 W213 (ปี 16-23) e Avantgarde Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-e350-e-avantgarde-bangkok-metropolitan-kanchanaphisek/19299658,739000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,21,754999.9999999999,0.10609662169032852,0.9788079470198672,-0.13617468642003286
68,19246599,Honda,CIVIC,Turbo,2017,"฿499,000",2018 Honda CIVIC 1.5 FC (ปี 16-20) Turbo Sedan,https://www.one2car.com/en/for-sale/honda-civic-turbo-bangkok-metropolitan-kanchanaphisek/19246599,499000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,23,587999.9999999998,0.051378324785970264,0.8486394557823139,-1.1069951477322375
69,19318912,BMW,X1,sDrive18i Iconic,2018,"฿529,000",2019 BMW X1 1.5 F48 (ปี 16-20) sDrive18i Iconic SUV,https://www.one2car.com/en/for-sale/bmw-x1-sdrive18i-iconic-bangkok-metropolitan-kanchanaphisek/19318912,529000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,35,599000.0000000003,0.06911212496035013,0.8831385642737889,-0.838222506404482
70,18950941,Honda,ACCORD,EL,2014,"฿325,000",2014 Honda ACCORD 2.0 (ปี 13-19) EL Sedan,https://www.one2car.com/en/for-sale/honda-accord-el-bangkok-metropolitan-kanchanaphisek/18950941,325000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,22,338999.9999999998,0.10517653532492055,0.9587020648967552,-0.270468948790001
71,18825513,BMW,X3,xDrive20d M Sport,2018,"฿948,000",2019 BMW X3 2.0 G01 (ปี 18-23) xDrive20d M Sport SUV,https://www.one2car.com/en/for-sale/bmw-x3-xdrive20d-m-sport-southern-region-hat-yai/18825513,948000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,16,1236588.0478154398,0.18642010722205704,0.766625556243035,-0.9615537570680955
72,19338695,Suzuki,SWIFT,GL,2022,"฿349,000",2022 Suzuki SWIFT 1.2 (ปี 18-25) GL Hatchback,https://www.one2car.com/en/for-sale/suzuki-swift-gl-bangkok-metropolitan-kanchanaphisek/19338695?auc=true,349000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,33,359000.0000000001,0.06992094579950425,0.9721448467966566,-0.19054939509807498
73,19319930,Ford,RANGER,XL+ Open Cab Hi-Rider,2019,"฿300,000",2019 Ford RANGER 2.2 Open Cab (ปี 15-21) XL+ Hi-Rider Pickup,https://www.one2car.com/en/for-sale/ford-ranger-xl-plus-open-cab-hi-rider-bangkok-metropolitan-kanchanaphisek/19319930,300000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,21,319000.0000000001,0.06474752939415929,0.9404388714733535,-0.41420119672770606
74,19227611,Isuzu,D-MAX,X-Series Z Hi-Lander Cab-4,2015,"฿448,000",2015 Isuzu D-MAX 2.5 Cab-4 (ปี 11-17) X-Series Z Hi-Lander Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-x-series-z-hi-lander-cab-4-southern-region-hat-yai/19227611,448000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,43,333999.99999999977,0.17782042391316288,1.3413173652694625,1.113867750072674
75,19288785,Mitsubishi,TRITON,GLS Plus Ltd Double Cab,2017,"฿379,000",2018 Mitsubishi TRITON 2.4 Double Cab (ปี 14-19) GLS Plus Ltd Pickup,https://www.one2car.com/en/for-sale/mitsubishi-triton-gls-plus-ltd-double-cab-bangkok-metropolitan-on-nut/19288785?auc=true,379000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,35,338999.9999999998,0.11153609770197725,1.1179941002949865,0.6745
76,19318565,Mitsubishi,Xpander Cross,,2020,"฿469,000",2021 Mitsubishi Xpander Cross 1.5 (ปี 20-23) Wagon,https://www.one2car.com/en/for-sale/mitsubishi-xpander-cross-bangkok-metropolitan-nonthaburi-rattanathibet/19318565?auc=true,469000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,40,473973.6279583496,0.05145441282292218,0.9895065301844465,-0.07115242818323105
77,19176165,Mercedes-Benz,GLA45,AMG 4MATIC,2018,"฿1,398,000",2018 Mercedes-Benz GLA45 2.0 W156 (ปี 14-20) AMG 4MATIC 4WD SUV,https://www.one2car.com/en/for-sale/mercedes-benz-gla45-amg-4matic-bangkok-metropolitan-kanchanaphisek/19176165,1398000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
78,19243471,Mercedes-Benz,E200,AMG Dynamic,2019,"฿1,549,000",2021 Mercedes-Benz E200 2.0 W238 (ปี 17-24) AMG Dynamic Coupe,https://www.one2car.com/en/for-sale/mercedes-benz-e200-amg-dynamic-bangkok-metropolitan-kanchanaphisek/19243471,1549000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
79,18916584,Toyota,FORTUNER,Leader V,2023,"฿1,199,000",2023 Toyota FORTUNER 2.4 (ปี 15-25) Leader V 4WD SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-leader-v-bangkok-metropolitan-pattanakarn-rama-ix/18916584,1199000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,33,998999.9999999993,0.02958795718549645,1.2002002002002006,1.2308840986760925
80,19310830,Honda,CIVIC,EL,2017,"฿450,000",2017 Honda CIVIC 1.8 FC (ปี 16-20) EL Sedan,https://www.one2car.com/en/for-sale/honda-civic-el-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19310830?auc=true,450000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,53,469000.00000000023,0.06610335537110856,0.959488272921109,-0.2789407274245076
81,19287582,Toyota,Corolla Cross,Hybrid Premium,2020,"฿595,000",2021 Toyota Corolla Cross 1.8 (ปี 20-26) Hybrid Premium SUV,https://www.one2car.com/en/for-sale/toyota-corolla-cross-hybrid-premium-bangkok-metropolitan-kanchanaphisek/19287582,595000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,29,658999.9999999998,0.07313199202962117,0.9028831562974207,-0.6890835598141356
82,19174530,Isuzu,D-MAX,Hi-Lander Stealth Z-Prestige Cab-4,2019,"฿538,000",2019 Isuzu D-MAX 1.9 Cab-4 (ปี 19-26) Hi-Lander Stealth Z-Prestige Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-hi-lander-stealth-z-prestige-cab-4-southern-region-hat-yai/19174530,538000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,57,469000.00000000023,0.13725579171550528,1.147121535181237,0.6745
83,18599537,Toyota,Corolla Altis,G,2016,"฿325,000",2016 Toyota Corolla Altis 1.8 (ปี 14-18) G Sedan,https://www.one2car.com/en/for-sale/toyota-corolla-altis-g-bangkok-metropolitan-kanchanaphisek/18599537,325000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,20,306895.74777112814,0.06343336043939551,1.0589915382026511,0.3866036791145421
84,19311494,Honda,City,S+,2023,"฿398,000",2024 Honda City 1.0 (ปี 20-26) S+ Hatchback,https://www.one2car.com/en/for-sale/honda-city-s-plus-bangkok-metropolitan-kanchanaphisek/19311494,398000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,18,428499.70828461467,0.046653865849726195,0.9288221025710559,-0.4980376605408141
85,19313429,Toyota,CAMRY,V,2007,"฿159,000",2007 Toyota CAMRY 2.4 (ปี 06-12) V Sedan,https://www.one2car.com/en/for-sale/toyota-camry-v-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19313429?auc=true,159000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,18,158999.99999999997,0.1429409459738169,1.0,0.0
86,18261960,Ford,EVEREST,Titanium,2020,"฿499,000",2020 Ford EVEREST 2.0 (ปี 15-22) Titanium SUV,https://www.one2car.com/en/for-sale/ford-everest-titanium-bangkok-metropolitan-kanchanaphisek/18261960,499000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,40,664477.2381353629,0.10373902532830925,0.7509662805008641,-1.8621064572090291
87,19322182,Toyota,ALPHARD,S C-Package,2019,"฿1,700,000",2019 Toyota ALPHARD 2.5 (ปี 15-23) S C-Package Van,https://www.one2car.com/en/for-sale/toyota-alphard-s-c-package-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19322182?auc=true,1700000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,16,1694494.0247755377,0.06145728747400803,1.0032493329241399,0.02188122010977391
88,19322195,Honda,HR-V,E,2019,"฿449,000",2019 Honda HR-V 1.8 (ปี 14-18) E SUV,https://www.one2car.com/en/for-sale/honda-hr-v-e-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19322195?auc=true,449000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,17,438999.99999999994,0.044550796985374674,1.0227790432801813,0.15192083662946912
89,19322206,Mitsubishi,PAJERO SPORT,GT Premium,2016,"฿519,000",2016 Mitsubishi PAJERO SPORT 2.4 (ปี 15-18) GT Premium 4WD SUV,https://www.one2car.com/en/for-sale/mitsubishi-pajero-sport-gt-premium-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19322206?auc=true,519000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,30,556494.3845179396,0.0900263554488312,0.9326239660973062,-0.4704853123168695
90,19322225,Honda,MOBILIO,RS,2017,"฿319,000",2017 Honda MOBILIO 1.5 (ปี 14-17) RS Wagon,https://www.one2car.com/en/for-sale/honda-mobilio-rs-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19322225?auc=true,319000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
91,19322249,Toyota,FORTUNER,V,2015,"฿459,000",2015 Toyota FORTUNER 2.5 (ปี 12-15) V SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-v-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19322249?auc=true,459000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,48,627999.2038211506,0.09516349114632128,0.7308926463714436,-2.11448120464837
92,19322669,Isuzu,D-MAX,Hi-Lander M Cab-4,2021,"฿629,000",2022 Isuzu D-MAX 1.9 Cab-4 (ปี 19-26) Hi-Lander M Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-hi-lander-m-cab-4-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19322669?auc=true,629000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,254,489000.00000000006,0.15063843694886891,1.2862985685071575,1.1273220629027585
93,17443639,Mercedes-Benz,C250,AMG Dynamic,2016,"฿999,000",2017 Mercedes-Benz C250 2.0 W205 (ปี 14-19) AMG Dynamic Coupe,https://www.one2car.com/en/for-sale/mercedes-benz-c250-amg-dynamic-bangkok-metropolitan-lak-si-saphan-mai-chaeng-wattana/17443639,999000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
94,19009351,Mercedes-Benz,GLC300,e 4MATIC AMG Dynamic,2020,"฿1,490,000",2021 Mercedes-Benz GLC300 2.0 W253 (ปี 15-22) e 4MATIC AMG Dynamic AWD SUV,https://www.one2car.com/en/for-sale/mercedes-benz-glc300-e-4matic-amg-dynamic-bangkok-metropolitan-lak-si-saphan-mai-chaeng-wattana/19009351,1490000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,16,1539188.0976670792,0.11070740986336158,0.9680428287214327,-0.1978824230980167
95,19322958,Toyota,Yaris Cross,HEV Premium Luxury,2024,"฿699,000",2024 Toyota Yaris Cross 1.5 (ปี 23-29) HEV Premium Luxury SUV,https://www.one2car.com/en/for-sale/toyota-yaris-cross-hev-premium-luxury-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19322958?auc=true,699000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,31,725000.0000000005,0.03652091262086543,0.9641379310344819,-0.24633355562773732
96,19129864,Mercedes-Benz,E250,CGI BlueEFFICIENCY,2011,"฿589,000",2012 Mercedes-Benz E250 1.8 W207 (ปี 10-16) CGI BlueEFFICIENCY Coupe,https://www.one2car.com/en/for-sale/mercedes-benz-e250-cgi-blueefficiency-bangkok-metropolitan-lak-si-saphan-mai-chaeng-wattana/19129864,589000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,37,497999.9999999998,0.15070240054834194,1.18273092369478,0.7511407151311821
97,19022343,Honda,HR-V,EL,2019,"฿409,000",2019 Honda HR-V 1.8 (ปี 14-18) EL SUV,https://www.one2car.com/en/for-sale/honda-hr-v-el-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19022343?auc=true,409000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,32,483974.1728646266,0.05298133338234656,0.8450864176886603,-1.135294033013617
98,18789362,Toyota,Corolla Cross,Hybrid Premium Safety,2020,"฿574,000",2020 Toyota Corolla Cross 1.8 (ปี 20-26) Hybrid Premium Safety SUV,https://www.one2car.com/en/for-sale/toyota-corolla-cross-hybrid-premium-safety-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/18789362?auc=true,574000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,25,658000.0000000005,0.045073674624877214,0.8723404255319136,-0.9212019836137989
99,18578643,Toyota,VELLFIRE,ZG Edition,2019,"฿1,300,000",2019 Toyota VELLFIRE 2.5 (ปี 15-23) ZG Edition Van,https://www.one2car.com/en/for-sale/toyota-vellfire-zg-edition-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/18578643?auc=true,1300000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,15,1598999.9999999995,0.03139685406067194,0.8130081300813008,-1.3963105724972797
100,19174764,Audi,TT,45 TFSI Quattro S line,2023,"฿1,499,000",2023 Audi TT 2.0 (ปี 14-25) 45 TFSI Quattro S line AWD Coupe,https://www.one2car.com/en/for-sale/audi-tt-45-tfsi-quattro-s-line-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19174764?auc=true,1499000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
101,18962046,Toyota,HILUX REVO,Prerunner TRD Sportivo Double Cab,2017,"฿454,000",2017 Toyota HILUX REVO 2.4 Double Cab Prerunner TRD Sportivo Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-prerunner-trd-sportivo-double-cab-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/18962046?auc=true,454000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,71,398999.99999999965,0.13790776722432163,1.137844611528822,0.6315966543421414
102,18852792,Toyota,HIACE,D4D,2012,"฿384,000",2012 Toyota HIACE 2.5 Commuter (ปี 05-19) D4D Van,https://www.one2car.com/en/for-sale/toyota-hiace-d4d-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/18852792?auc=true,384000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
103,18942645,Honda,ACCORD,Hybrid,2018,"฿499,000",2018 Honda ACCORD 2.0 (ปี 13-19) Hybrid Sedan,https://www.one2car.com/en/for-sale/honda-accord-hybrid-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/18942645?auc=true,499000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,28,477998.953973751,0.10476575646514075,1.043935338878174,0.2768256492771607
104,18820308,Mazda,3,SP,2022,"฿564,000",2022 Mazda 3 2.0 (ปี 19-25) SP Sedan,https://www.one2car.com/en/for-sale/mazda-3-sp-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/18820308?auc=true,564000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,15,575000.0,0.04089155731809946,0.9808695652173914,-0.13028499882372083
105,18820275,Mazda,3,S,2014,"฿249,000",2014 Mazda 3 2.0 (ปี 14-18) S Sedan,https://www.one2car.com/en/for-sale/mazda-3-s-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/18820275?auc=true,249000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,41,248999.99999999988,0.11016821722592951,1.0,0.0
106,18957938,Mazda,2,Sports High Plus,2016,"฿229,000",2016 Mazda 2 1.3 (ปี 15-25) Sports High Plus Hatchback,https://www.one2car.com/en/for-sale/mazda-2-sports-high-plus-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/18957938?auc=true,229000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,52,248999.99999999988,0.07725848313713257,0.9196787148594374,-0.5647648726811088
107,18838767,Honda,CR-V,S,2013,"฿269,000",2013 Honda CR-V 2.0 (ปี 12-16) S SUV,https://www.one2car.com/en/for-sale/honda-cr-v-s-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/18838767?auc=true,269000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,59,317999.99999999994,0.06394872460027301,0.8459119496855352,-1.1287083214378828
108,19033807,Honda,CIVIC,Turbo,2018,"฿504,000",2018 Honda CIVIC 1.5 FK (ปี 17-21) Turbo Hatchback,https://www.one2car.com/en/for-sale/honda-civic-turbo-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19033807?auc=true,504000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,29,599989.9999999999,0.08881454690105883,0.840014000233338,-1.1759011786880365
109,18893774,MG,ZS,X,2019,"฿269,000",2019 MG ZS 1.5 (ปี 17-25) X SUV,https://www.one2car.com/en/for-sale/mg-zs-x-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/18893774?auc=true,269000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,25,289000.0,0.03401688527825364,0.9307958477508657,-0.48371975590394556
110,19010081,Honda,ACCORD,Hybrid TECH,2020,"฿669,000",2020 Honda ACCORD 2.0 (ปี 19-23) Hybrid TECH Sedan,https://www.one2car.com/en/for-sale/honda-accord-hybrid-tech-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19010081?auc=true,669000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,27,798999.9999999998,0.07941712116580213,0.8372966207759697,-1.1977560936286245
111,19337515,Honda,CIVIC,S,2012,"฿234,000",2012 Honda CIVIC 1.8 FB (ปี 12-16) S Sedan,https://www.one2car.com/en/for-sale/honda-civic-s-bangkok-metropolitan-kanchanaphisek/19337515?auc=true,234000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,30,269000.0000000002,0.09791763798033948,0.8698884758364307,-0.9401873323267125
112,19310063,MG,ZS,X,2019,"฿289,000",2019 MG ZS 1.5 (ปี 17-25) X SUV,https://www.one2car.com/en/for-sale/mg-zs-x-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19310063?auc=true,289000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,25,289000.0,0.03401688527825364,1.0,0.0
113,19297946,Hyundai,GRAND STAREX,VIP,2017,"฿699,000",2018 Hyundai GRAND STAREX 2.5 (ปี 10-17) VIP Wagon,https://www.one2car.com/en/for-sale/hyundai-grand-starex-vip-bangkok-metropolitan-kanchanaphisek/19297946?auc=true,699000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
114,19263843,Honda,City,V+,2015,"฿234,000",2015 Honda City 1.5 (ปี 14-18) V+ Sedan,https://www.one2car.com/en/for-sale/honda-city-v-plus-bangkok-metropolitan-nonthaburi-rattanathibet/19263843?auc=true,234000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,41,258999.99999999983,0.10959862641289497,0.9034749034749041,-0.6247015820219498
115,18813578,Toyota,Corolla Altis,Esport,2014,"฿279,000",2014 Toyota Corolla Altis 1.8 (ปี 14-18) Esport Sedan,https://www.one2car.com/en/for-sale/toyota-corolla-altis-esport-bangkok-metropolitan-kanchanaphisek/18813578?auc=true,279000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,16,289000.0,0.09876441467241293,0.9653979238754321,-0.23752454293324649
116,19327672,BMW,X7,xDrive30d M Sport,2022,"฿2,990,000",2022 BMW X7 3.0 G07 (ปี 19-26) xDrive30d M Sport 4WD SUV,https://www.one2car.com/en/for-sale/bmw-x7-xdrive30d-m-sport-bangkok-metropolitan-kanchanaphisek/19327672,2990000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
117,19341269,Honda,ACCORD,e:HEV TECH,2023,"฿969,000",2023 Honda ACCORD 2.0 (ปี 19-23) e:HEV TECH Sedan,https://www.one2car.com/en/for-sale/honda-accord-e-hev-tech-bangkok-metropolitan-kanchanaphisek/19341269?auc=true,969000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,15,879000.0000000003,0.03590426189327367,1.102389078498293,0.6575006723166962
118,19341258,Honda,CIVIC,E,2021,"฿439,000",2021 Honda CIVIC 1.8 FC (ปี 16-20) E Sedan,https://www.one2car.com/en/for-sale/honda-civic-e-bangkok-metropolitan-pak-kret/19341258,439000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,101,604000.0000000005,0.11571563777303062,0.7268211920529795,-1.8598691285784859
119,19302778,Toyota,CAMRY,G,2021,"฿669,000",2021 Toyota CAMRY 2.0 (ปี 18-24) G Sedan,https://www.one2car.com/en/for-sale/toyota-camry-g-bangkok-metropolitan-kanchanaphisek/19302778,669000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,63,697999.9999999998,0.07278638605828291,0.9584527220630369,-0.2862243625673042
120,19332886,Toyota,HILUX REVO,J Single Cab,2015,"฿269,000",2015 Toyota HILUX REVO 2.4 Single Cab J Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-j-single-cab-bangkok-metropolitan-kanchanaphisek/19332886,269000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,34,338499.6307235803,0.12407942804104977,0.7946832893878879,-1.2492638092511412
121,19327661,Toyota,Veloz,Premium,2024,"฿615,000",2024 Toyota Veloz 1.5 (ปี 22-30) Premium Wagon,https://www.one2car.com/en/for-sale/toyota-veloz-premium-bangkok-metropolitan-kanchanaphisek/19327661,615000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL,133,578999.9999999995,0.06680279511160236,1.062176165803109,0.40685698512511165
122,18616479,Honda,City,S+,2021,"฿399,000",2021 Honda City 1.0 (ปี 20-25) S+ Hatchback,https://www.one2car.com/en/for-sale/honda-city-s-plus-bangkok-metropolitan-kanchanaphisek/18616479,399000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,30,396497.16266324016,0.05400729113066749,1.0063123713671698,0.04244312697132484
123,19305818,Mazda,CX-3,SP,2017,"฿365,000",2017 Mazda CX-3 2.0 (ปี 15-26) SP SUV,https://www.one2car.com/en/for-sale/mazda-cx-3-sp-bangkok-metropolitan-kanchanaphisek/19305818,365000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,25,348999.9999999999,0.05901417143705423,1.0458452722063047,0.3023475346585407
124,19305836,Nissan,TEANA,200 XL,2010,"฿185,000",2010 Nissan TEANA 2.0 (ปี 09-13) 200 XL Sedan,https://www.one2car.com/en/for-sale/nissan-teana-200-xl-bangkok-metropolitan-kanchanaphisek/19305836,185000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
125,19341187,Honda,City,SV,2022,"฿419,000",2022 Honda City 1.0 (ปี 20-26) SV Hatchback,https://www.one2car.com/en/for-sale/honda-city-sv-bangkok-metropolitan-kanchanaphisek/19341187?auc=true,419000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,48,420497.3246050442,0.07043935636220677,0.9964391578318592,-0.024060744149036164
126,19336008,Mazda,2,S Sports,2023,"฿399,000",2024 Mazda 2 1.3 (ปี 15-25) S Sports Hatchback,https://www.one2car.com/en/for-sale/mazda-2-s-sports-bangkok-metropolitan-on-nut/19336008?auc=true,399000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,23,408999.9999999997,0.0501358124243545,0.9755501222493886,-0.16696397058656975
127,19299260,TESLA,Model Y,Performance,2023,"฿1,249,000",2023 TESLA Model Y 0.0 Performance 4WD SUV,https://www.one2car.com/en/for-sale/tesla-model-y-performance-bangkok-metropolitan-kanchanaphisek/19299260,1249000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,19,1248999.9999999995,0.048389924020002084,1.0,0.0
